title,title2,rating,tags
큰별쌤 최태성의 별★별 한국사 한국사능력검정시험 고급 (1·2급) 하,,9.7,"#한국사대표강사,#모두의별별한국사,#한능검"
27년 동안 영어 공부에 실패했던 39세 김과장은 어떻게 3개월 만에 영어 천재가 됐을까,90일의 독한 훈련이 만드는 기적 같은 변화,9.2,"#어른공부법,#영어마스터,#누구나영어할수있다"
나의 한국현대사,"1959-2014, 55년의 기록",9.0,"#교양쌓기,#알쓸신잡,#한국근현대사,#현대사"
한때 소중했던 것들 (한정판 워머warmer 에디션),,8.6,"#베스트셀러후속작,#일상을위로하다,#감성"
김 비서가 왜 그럴까 3,,9.4,#영화드라마원작
대한민국 아파트 부의 지도,,9.2,
큰별쌤 최태성의 별★별 한국사 한국사능력검정시험 고급(1·2급) 상,,9.5,"#한국사대표강사,#모두의별별한국사,#한능검"
유튜브의 신,1인 크리에이터들의 롤모델 대도서관이 들려주는 억대 연봉 유튜버 이야기,8.5,"#유튜브크리에이터,#SNS스타,#유튜브,#성공스토리,#인플루언서"
에듀윌 한국사능력검정시험 2주끝장 고급 개정판 3.0,,9.6,"#한능검,#한능검고급,#취업에강한취업수험서"
한 권으로 정리하는 4차산업혁명,,8.7,"#4차산업혁명,#세계경제,#한국경제,#경제전망"
어디서 살 것인가,우리가 살고 싶은 곳의 기준을 바꾸다,8.9,"#책읽아웃,#건축에세이,#발견의기쁨,동네책방"
원피스 ONE PIECE 89,,9.2,#모험을떠나요
하루 3줄 영어 일기,"조금씩, 매일, 계속 영어가 일취월장하는 3대 습관",8.6,"#어른공부법,#목표는완주,#습관만들기,#매일일기쓰기"
넛지,똑똑한 선택을 이끄는 힘,8.2,
추리 천재 엉덩이 탐정 5,유적에서 날아온 SOS 사건,9.4,"#사고력,#초등미스터리"
5년 후 나에게 Q&A a day (2020 로즈골드 특별 한정판),,9.1,"#관계,#생활습관,#미래의나에게,#다이어리북"
2019 선재국어 세트,,9.6,"#공단기,#공무원국어,#분철"
[예스리커버] 명견만리_새로운 사회 편,"정치, 생애, 직업, 탐구 편",9.0,"#TV방영,#우울증,#고령화,#미래전망,#분노조절장애,#문재인대통령이읽은책"
2019 전한길 한국사 필기노트+빵꾸노트,,9.3,"#공단기,#공무원한국사,#분철"
설민석의 한국사 대모험 1,특명! 온달을 역사 천재로 만들어라!,9.6,"#학습만화,#역사교육,#어린이역사책,#무료배송쿠폰도서"
아몬드,,9.1,"#관계,#이별과성장,#영어덜트소설,#연극뮤지컬원작"
